inf inf 6.249936580657958984e+00 6.173184394836425781e+00 6.097169876098632812e+00 6.021910667419433594e+00 5.947419166564941406e+00 5.873718738555908203e+00 5.800814628601074219e+00 5.728729724884033203e+00 5.657473564147949219e+00 5.587059497833251953e+00 5.517496585845947266e+00 5.448796272277832031e+00 5.380973815917968750e+00 5.314029693603515625e+00 5.247974395751953125e+00 5.182816505432128906e+00 5.118556976318359375e+00 5.055203914642333984e+00 4.992759227752685547e+00 4.931226730346679688e+00 4.870607852935791016e+00 4.810905933380126953e+00 4.752116680145263672e+00 4.694246768951416016e+00 4.637292385101318359e+00 4.581256389617919922e+00 4.526136398315429688e+00 4.471938610076904297e+00 4.418657302856445312e+00 4.366295337677001953e+00 4.314855098724365234e+00 4.264336585998535156e+00 4.214744567871093750e+00 4.166080474853515625e+00 4.118348598480224609e+00 4.071552753448486328e+00 4.025701522827148438e+00 3.980796098709106445e+00 3.936846017837524414e+00 3.893861532211303711e+00 3.851845026016235352e+00 3.810809850692749023e+00 3.770766973495483398e+00 3.731724500656127930e+00 3.693695783615112305e+00 3.656692266464233398e+00 3.620723247528076172e+00 3.585806846618652344e+00 3.551954269409179688e+00 3.519178867340087891e+00 3.487494707107543945e+00 3.456914901733398438e+00 3.427451372146606445e+00 3.399117946624755859e+00 3.371925354003906250e+00 3.345885515213012695e+00 3.321008205413818359e+00 3.297299623489379883e+00 3.274770975112915039e+00 3.253423690795898438e+00 3.233260393142700195e+00 3.214283227920532227e+00 3.196488857269287109e+00 3.179875373840332031e+00 3.164437055587768555e+00 3.150161504745483398e+00 3.137037754058837891e+00 3.125053644180297852e+00 3.114190578460693359e+00 3.104431629180908203e+00 3.095757722854614258e+00 3.088145256042480469e+00 3.081571817398071289e+00 3.076011896133422852e+00 3.071442127227783203e+00 3.067835092544555664e+00 3.065168142318725586e+00 3.063412427902221680e+00 3.062541484832763672e+00 3.062533140182495117e+00 3.063361644744873047e+00 3.065004110336303711e+00 3.067439794540405273e+00 3.070645093917846680e+00 3.074603319168090820e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.281031370162963867e+00 3.298910617828369141e+00 3.317564010620117188e+00 3.337014198303222656e+00 3.357275247573852539e+00 3.378369331359863281e+00 3.400319576263427734e+00 3.423140287399291992e+00 3.446850538253784180e+00 3.471472263336181641e+00 3.497020483016967773e+00 3.523517608642578125e+00 3.550975561141967773e+00 3.579412460327148438e+00 3.608846902847290039e+00 3.639283418655395508e+00 3.670740365982055664e+00 3.703226327896118164e+00 3.736750364303588867e+00 3.771320104598999023e+00 3.806936025619506836e+00 3.843605279922485352e+00 3.881324529647827148e+00 3.920095682144165039e+00 3.959924459457397461e+00 4.000796794891357422e+00 4.042712211608886719e+00 4.085670948028564453e+00 4.129653930664062500e+00 4.174664020538330078e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf 6.257913589477539062e+00 6.179775714874267578e+00 6.102344512939453125e+00 6.025636196136474609e+00 5.949671745300292969e+00 5.874463558197021484e+00 5.800029754638671875e+00 5.726387500762939453e+00 5.653552055358886719e+00 5.581532955169677734e+00 5.510349750518798828e+00 5.440011978149414062e+00 5.370532035827636719e+00 5.301919460296630859e+00 5.234187602996826172e+00 5.167339801788330078e+00 5.101387977600097656e+00 5.036335945129394531e+00 4.972190856933593750e+00 4.908956050872802734e+00 4.846640110015869141e+00 4.785235881805419922e+00 4.724756240844726562e+00 4.665197849273681641e+00 4.606562137603759766e+00 4.548852443695068359e+00 4.492066383361816406e+00 4.436207771301269531e+00 4.381278038024902344e+00 4.327273368835449219e+00 4.274199008941650391e+00 4.222056865692138672e+00 4.170844078063964844e+00 4.120568752288818359e+00 4.071230888366699219e+00 4.022834777832031250e+00 3.975385904312133789e+00 3.928888082504272461e+00 3.883347749710083008e+00 3.838773012161254883e+00 3.795170545578002930e+00 3.752547025680541992e+00 3.710914373397827148e+00 3.670282125473022461e+00 3.630659818649291992e+00 3.592059612274169922e+00 3.554491996765136719e+00 3.517972230911254883e+00 3.482511997222900391e+00 3.448123455047607422e+00 3.414821147918701172e+00 3.382618904113769531e+00 3.351530790328979492e+00 3.321568012237548828e+00 3.292742729187011719e+00 3.265069961547851562e+00 3.238558053970336914e+00 3.213218688964843750e+00 3.189057826995849609e+00 3.166085958480834961e+00 3.144304037094116211e+00 3.123719930648803711e+00 3.104330778121948242e+00 3.086133718490600586e+00 3.069128990173339844e+00 3.053309679031372070e+00 3.038662910461425781e+00 3.025181531906127930e+00 3.012851476669311523e+00 3.001651525497436523e+00 2.991569995880126953e+00 2.982583999633789062e+00 2.974673032760620117e+00 2.967812538146972656e+00 2.961980104446411133e+00 2.957146167755126953e+00 2.953291893005371094e+00 2.950386047363281250e+00 2.948406696319580078e+00 2.947324991226196289e+00 2.947119951248168945e+00 2.947762727737426758e+00 2.949234485626220703e+00 2.951515674591064453e+00 2.954578161239624023e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.165553331375122070e+00 3.183659315109252930e+00 3.202564001083374023e+00 3.222284555435180664e+00 3.242840290069580078e+00 3.264250993728637695e+00 3.286536216735839844e+00 3.309710979461669922e+00 3.333796262741088867e+00 3.358815670013427734e+00 3.384779930114746094e+00 3.411709070205688477e+00 3.439621448516845703e+00 3.468531370162963867e+00 3.498447895050048828e+00 3.529388427734375000e+00 3.561366319656372070e+00 3.594381570816040039e+00 3.628450393676757812e+00 3.663573026657104492e+00 3.699758291244506836e+00 3.737001657485961914e+00 3.775311231613159180e+00 3.814679861068725586e+00 3.855108976364135742e+00 3.896588087081909180e+00 3.939125299453735352e+00 3.982700109481811523e+00 4.027315139770507812e+00 4.072963714599609375e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf 6.189201354980468750e+00 6.110401153564453125e+00 6.032297134399414062e+00 5.954898357391357422e+00 5.878234386444091797e+00 5.802311897277832031e+00 5.727152824401855469e+00 5.652771472930908203e+00 5.579184055328369141e+00 5.506407737731933594e+00 5.434457302093505859e+00 5.363345146179199219e+00 5.293082237243652344e+00 5.223682403564453125e+00 5.155154705047607422e+00 5.087511539459228516e+00 5.020758152008056641e+00 4.954907894134521484e+00 4.889961719512939453e+00 4.825928688049316406e+00 4.762813091278076172e+00 4.700619697570800781e+00 4.639349937438964844e+00 4.579008102416992188e+00 4.519596576690673828e+00 4.461117267608642578e+00 4.403567314147949219e+00 4.346954345703125000e+00 4.291278362274169922e+00 4.236538410186767578e+00 4.182736396789550781e+00 4.129873752593994141e+00 4.077954769134521484e+00 4.026981830596923828e+00 3.976953744888305664e+00 3.927879571914672852e+00 3.879762411117553711e+00 3.832605600357055664e+00 3.786415338516235352e+00 3.741201639175415039e+00 3.696967840194702148e+00 3.653725385665893555e+00 3.611484289169311523e+00 3.570248603820800781e+00 3.530034542083740234e+00 3.490851163864135742e+00 3.452711820602416992e+00 3.415627956390380859e+00 3.379611253738403320e+00 3.344678163528442383e+00 3.310840368270874023e+00 3.278110980987548828e+00 3.246503114700317383e+00 3.216032743453979492e+00 3.186709880828857422e+00 3.158548593521118164e+00 3.131557464599609375e+00 3.105748891830444336e+00 3.081128120422363281e+00 3.057705640792846680e+00 3.035485982894897461e+00 3.014471769332885742e+00 2.994663715362548828e+00 2.976059913635253906e+00 2.958660364151000977e+00 2.942453145980834961e+00 2.927435159683227539e+00 2.913589954376220703e+00 2.900910377502441406e+00 2.889373302459716797e+00 2.878965854644775391e+00 2.869666337966918945e+00 2.861453533172607422e+00 2.854304313659667969e+00 2.848193645477294922e+00 2.843099594116210938e+00 2.838994979858398438e+00 2.835852622985839844e+00 2.833650827407836914e+00 2.832361459732055664e+00 2.831960439682006836e+00 2.832422971725463867e+00 2.833728075027465820e+00 2.835854053497314453e+00 2.838778734207153320e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.050512790679931641e+00 3.068860292434692383e+00 3.088026762008666992e+00 3.108032703399658203e+00 3.128893375396728516e+00 3.150635480880737305e+00 3.173265695571899414e+00 3.196809291839599609e+00 3.221286296844482422e+00 3.246711969375610352e+00 3.273108005523681641e+00 3.300487756729125977e+00 3.328865051269531250e+00 3.358257532119750977e+00 3.388674020767211914e+00 3.420132637023925781e+00 3.452636241912841797e+00 3.486197471618652344e+00 3.520820856094360352e+00 3.556511402130126953e+00 3.593274831771850586e+00 3.631105899810791016e+00 3.670010805130004883e+00 3.709985971450805664e+00 3.751026391983032227e+00 3.793130159378051758e+00 3.836288690567016602e+00 3.880501031875610352e+00 3.925759553909301758e+00 3.972050428390502930e+00 4.019371509552001953e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
6.201385974884033203e+00 6.121272087097167969e+00 6.041820526123046875e+00 5.963046073913574219e+00 5.884970188140869141e+00 5.807603359222412109e+00 5.730974674224853516e+00 5.655092716217041016e+00 5.579977035522460938e+00 5.505646228790283203e+00 5.432112693786621094e+00 5.359394073486328125e+00 5.287508010864257812e+00 5.216460227966308594e+00 5.146269798278808594e+00 5.076947689056396484e+00 5.008500576019287109e+00 4.940944194793701172e+00 4.874284744262695312e+00 4.808534622192382812e+00 4.743692874908447266e+00 4.679771423339843750e+00 4.616773128509521484e+00 4.554706573486328125e+00 4.493568420410156250e+00 4.433367729187011719e+00 4.374103069305419922e+00 4.315779685974121094e+00 inf 4.201961040496826172e+00 4.146469593048095703e+00 4.091925621032714844e+00 4.038329601287841797e+00 3.985687971115112305e+00 3.933999776840209961e+00 3.883270502090454102e+00 3.833503007888793945e+00 3.784701108932495117e+00 3.736872434616088867e+00 3.690019845962524414e+00 3.644152402877807617e+00 3.599276304244995117e+00 3.555400371551513672e+00 3.512533426284790039e+00 3.470684289932250977e+00 3.429867029190063477e+00 3.390089750289916992e+00 3.351365566253662109e+00 3.313705205917358398e+00 3.277123689651489258e+00 3.241635084152221680e+00 3.207249879837036133e+00 3.173983812332153320e+00 3.141851186752319336e+00 3.110861539840698242e+00 3.081031084060668945e+00 3.052371740341186523e+00 3.024894237518310547e+00 2.998607397079467773e+00 2.973520755767822266e+00 2.949643373489379883e+00 2.926977634429931641e+00 2.905527830123901367e+00 2.885295867919921875e+00 2.866280794143676758e+00 2.848479270935058594e+00 2.831883907318115234e+00 2.816487550735473633e+00 2.802277088165283203e+00 2.789242506027221680e+00 2.777364492416381836e+00 2.766627788543701172e+00 2.757012844085693359e+00 2.748497486114501953e+00 2.741059303283691406e+00 2.734673023223876953e+00 2.729315757751464844e+00 2.724962472915649414e+00 2.721582412719726562e+00 2.719161033630371094e+00 2.717662334442138672e+00 2.717067718505859375e+00 2.717350959777832031e+00 2.718492269515991211e+00 2.720466613769531250e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 2.935925006866455078e+00 2.954529047012329102e+00 2.973973274230957031e+00 2.994277715682983398e+00 3.015460014343261719e+00 3.037538528442382812e+00 3.060534715652465820e+00 3.084462881088256836e+00 3.109342336654663086e+00 3.135194540023803711e+00 3.162032842636108398e+00 3.189872264862060547e+00 3.218728303909301758e+00 3.248615980148315430e+00 3.279549598693847656e+00 3.311530590057373047e+00 3.344578981399536133e+00 3.378695964813232422e+00 3.413883686065673828e+00 3.450153827667236328e+00 3.487507104873657227e+00 3.525938272476196289e+00 3.565448045730590820e+00 3.606043338775634766e+00 3.647706747055053711e+00 3.690443277359008789e+00 3.734242677688598633e+00 3.779100656509399414e+00 3.825007677078247070e+00 3.871958971023559570e+00 3.919943094253540039e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
6.134884357452392578e+00 6.054136753082275391e+00 5.974034309387207031e+00 5.894598007202148438e+00 5.815845489501953125e+00 5.737794876098632812e+00 5.660456180572509766e+00 5.583859920501708984e+00 5.508012771606445312e+00 5.432939052581787109e+00 5.358651638031005859e+00 5.285167217254638672e+00 5.212505817413330078e+00 5.140671730041503906e+00 5.069691658020019531e+00 4.999567508697509766e+00 4.930320262908935547e+00 4.861955165863037109e+00 4.794485569000244141e+00 4.727919578552246094e+00 4.662265777587890625e+00 4.597529411315917969e+00 4.533719062805175781e+00 4.470839977264404297e+00 4.408896923065185547e+00 4.347894668579101562e+00 4.287834644317626953e+00 4.228722572326660156e+00 4.170558452606201172e+00 4.113348007202148438e+00 4.057087421417236328e+00 4.001787185668945312e+00 3.947444677352905273e+00 3.894063711166381836e+00 3.841647386550903320e+00 3.790199041366577148e+00 3.739723443984985352e+00 3.690222978591918945e+00 3.641706705093383789e+00 3.594177007675170898e+00 3.547641754150390625e+00 3.502109050750732422e+00 3.457586050033569336e+00 3.414082050323486328e+00 3.371608018875122070e+00 3.330173254013061523e+00 3.289788484573364258e+00 3.250466823577880859e+00 3.212220430374145508e+00 3.175061941146850586e+00 3.139005899429321289e+00 3.104066133499145508e+00 3.070250988006591797e+00 3.037581682205200195e+00 3.006066799163818359e+00 2.975719690322875977e+00 2.946554183959960938e+00 2.918579816818237305e+00 2.891809225082397461e+00 2.866248607635498047e+00 2.841907501220703125e+00 2.818789005279541016e+00 2.796898365020751953e+00 2.776237249374389648e+00 2.756804227828979492e+00 2.738596439361572266e+00 2.721606731414794922e+00 2.705828905105590820e+00 2.691249132156372070e+00 2.677858352661132812e+00 2.665636301040649414e+00 2.654569864273071289e+00 2.644636631011962891e+00 2.635817289352416992e+00 2.628087997436523438e+00 2.621424436569213867e+00 2.615803480148315430e+00 2.611200332641601562e+00 2.607587814331054688e+00 2.604943752288818359e+00 2.603239774703979492e+00 2.602452754974365234e+00 2.602560043334960938e+00 2.603537797927856445e+00 2.605367183685302734e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 2.840684890747070312e+00 2.860420227050781250e+00 2.881039142608642578e+00 2.902554273605346680e+00 2.924990177154541016e+00 2.948360443115234375e+00 2.972687005996704102e+00 2.997988224029541016e+00 3.024275302886962891e+00 3.051569223403930664e+00 3.079885482788085938e+00 3.109236001968383789e+00 3.139631509780883789e+00 3.171090602874755859e+00 3.203613042831420898e+00 3.237215042114257812e+00 3.271897315979003906e+00 3.307668447494506836e+00 3.344527482986450195e+00 3.382478952407836914e+00 3.421522140502929688e+00 3.461656808853149414e+00 3.502876043319702148e+00 3.545175552368164062e+00 3.588552713394165039e+00 3.633001565933227539e+00 3.678516626358032227e+00 3.725090265274047852e+00 3.772707223892211914e+00 3.821372270584106445e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
6.069176673889160156e+00 5.987801551818847656e+00 5.907060146331787109e+00 5.826966762542724609e+00 5.747541427612304688e+00 5.668804645538330078e+00 5.590768814086914062e+00 5.513456344604492188e+00 5.436885356903076172e+00 5.361072063446044922e+00 5.286034107208251953e+00 5.211786746978759766e+00 5.138349056243896484e+00 5.065735816955566406e+00 4.993961334228515625e+00 4.923040390014648438e+00 4.852985382080078125e+00 4.783807277679443359e+00 4.715520381927490234e+00 4.648137569427490234e+00 4.581661224365234375e+00 4.516104221343994141e+00 4.451472759246826172e+00 4.387773990631103516e+00 4.325012683868408203e+00 4.263198375701904297e+00 4.202329635620117188e+00 inf 4.083456993103027344e+00 4.025454998016357422e+00 3.968416929244995117e+00 3.912343740463256836e+00 3.857239007949829102e+00 3.803104639053344727e+00 3.749944448471069336e+00 3.697762250900268555e+00 3.646563291549682617e+00 3.596349716186523438e+00 3.547130346298217773e+00 3.498908519744873047e+00 3.451690435409545898e+00 3.405486822128295898e+00 3.360303640365600586e+00 3.316148042678833008e+00 3.273033380508422852e+00 3.230968713760375977e+00 3.189965963363647461e+00 3.150034904479980469e+00 3.111190319061279297e+00 3.073443412780761719e+00 3.036809206008911133e+00 3.001299858093261719e+00 2.966930389404296875e+00 2.933713912963867188e+00 2.901660203933715820e+00 2.870790481567382812e+00 2.841109752655029297e+00 2.812632083892822266e+00 2.785366535186767578e+00 2.759325027465820312e+00 2.734512567520141602e+00 2.710935354232788086e+00 2.688596725463867188e+00 2.667501211166381836e+00 2.647643327713012695e+00 2.629025459289550781e+00 2.611636877059936523e+00 2.595471858978271484e+00 2.580520391464233398e+00 2.566767215728759766e+00 2.554200410842895508e+00 2.542799711227416992e+00 2.532546043395996094e+00 2.523421287536621094e+00 2.515399456024169922e+00 2.508459091186523438e+00 2.502575159072875977e+00 2.497723340988159180e+00 2.493877887725830078e+00 2.491011619567871094e+00 2.489103555679321289e+00 2.488128900527954102e+00 2.488061666488647461e+00 2.488881826400756836e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 2.768337726593017578e+00 2.790204286575317383e+00 2.813008785247802734e+00 2.836773633956909180e+00 2.861510276794433594e+00 2.887243032455444336e+00 2.913984537124633789e+00 2.941747426986694336e+00 2.970554590225219727e+00 3.000408411026000977e+00 3.031330585479736328e+00 3.063324689865112305e+00 3.096401691436767578e+00 3.130568027496337891e+00 3.165833950042724609e+00 3.202191829681396484e+00 3.239655733108520508e+00 3.278220653533935547e+00 3.317888021469116211e+00 3.358648061752319336e+00 3.400506258010864258e+00 3.443456888198852539e+00 3.487490653991699219e+00 3.532602071762084961e+00 3.578784227371215820e+00 3.626032114028930664e+00 3.674336194992065430e+00 3.723688840866088867e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
6.004269599914550781e+00 5.922274589538574219e+00 5.840893745422363281e+00 5.760149955749511719e+00 5.680061817169189453e+00 5.600642681121826172e+00 5.521915435791015625e+00 5.443894863128662109e+00 5.366600990295410156e+00 5.290051937103271484e+00 5.214266300201416016e+00 5.139261245727539062e+00 5.065051078796386719e+00 4.991656303405761719e+00 4.919090270996093750e+00 4.847367286682128906e+00 4.776504993438720703e+00 4.706514358520507812e+00 4.637408733367919922e+00 4.569197654724121094e+00 4.501895427703857422e+00 4.435509204864501953e+00 4.370048522949218750e+00 4.305523872375488281e+00 4.241935729980468750e+00 4.179296016693115234e+00 inf inf 3.997110605239868164e+00 3.938308477401733398e+00 3.880476713180541992e+00 3.823615312576293945e+00 3.767733335494995117e+00 3.712828874588012695e+00 3.658910989761352539e+00 3.605978488922119141e+00 3.554039955139160156e+00 3.503099203109741211e+00 3.453160285949707031e+00 3.404231786727905273e+00 3.356317996978759766e+00 3.309426784515380859e+00 3.263567924499511719e+00 3.218749284744262695e+00 3.174979925155639648e+00 3.132272481918334961e+00 3.090636968612670898e+00 3.050085783004760742e+00 3.010629892349243164e+00 2.972282648086547852e+00 2.935057878494262695e+00 2.898970603942871094e+00 2.864033699035644531e+00 2.830257177352905273e+00 2.797660112380981445e+00 2.766254186630249023e+00 2.736048936843872070e+00 2.707059144973754883e+00 2.679292678833007812e+00 2.652760505676269531e+00 2.627470493316650391e+00 2.603426694869995117e+00 2.580634832382202148e+00 2.559097051620483398e+00 2.538812398910522461e+00 2.519775390625000000e+00 2.501982688903808594e+00 2.485427856445312500e+00 2.470100402832031250e+00 2.455984354019165039e+00 2.443065643310546875e+00 2.431330204010009766e+00 2.420754909515380859e+00 2.411323308944702148e+00 2.403007507324218750e+00 2.395788192749023438e+00 2.389640569686889648e+00 2.384541511535644531e+00 2.380460739135742188e+00 2.377379417419433594e+00 2.375268220901489258e+00 2.374106407165527344e+00 2.373868703842163086e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 2.634910106658935547e+00 2.656196117401123047e+00 2.678425550460815430e+00 2.701615095138549805e+00 2.725783586502075195e+00 2.750951766967773438e+00 2.777131080627441406e+00 2.804340124130249023e+00 2.832588434219360352e+00 2.861896514892578125e+00 2.892271995544433594e+00 2.923730134963989258e+00 2.956277847290039062e+00 2.989920139312744141e+00 3.024666547775268555e+00 3.060523271560668945e+00 3.097488164901733398e+00 3.135566473007202148e+00 3.174752712249755859e+00 3.215052604675292969e+00 3.256458759307861328e+00 3.298969507217407227e+00 3.342575550079345703e+00 3.387278795242309570e+00 3.433061838150024414e+00 3.479933261871337891e+00 3.527869939804077148e+00 3.576869487762451172e+00 3.626930952072143555e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
5.940177440643310547e+00 5.857561111450195312e+00 5.775552272796630859e+00 5.694163799285888672e+00 5.613415718078613281e+00 5.533320903778076172e+00 5.453903198242187500e+00 5.375182151794433594e+00 5.297171592712402344e+00 5.219892024993896484e+00 5.143361091613769531e+00 5.067600250244140625e+00 4.992620944976806641e+00 4.918446063995361328e+00 4.845089912414550781e+00 4.772569656372070312e+00 4.700896263122558594e+00 4.630090236663818359e+00 4.560161113739013672e+00 4.491124629974365234e+00 4.422989845275878906e+00 4.355767726898193359e+00 4.289470195770263672e+00 4.224105834960937500e+00 4.159683227539062500e+00 4.096210479736328125e+00 inf inf 3.911545515060424805e+00 3.851927995681762695e+00 3.793285608291625977e+00 3.735626459121704102e+00 3.678950071334838867e+00 3.623262405395507812e+00 3.568570137023925781e+00 3.514873266220092773e+00 3.462180376052856445e+00 3.410495281219482422e+00 3.359822988510131836e+00 3.310170888900756836e+00 3.261545896530151367e+00 3.213953971862792969e+00 3.167404651641845703e+00 3.121907711029052734e+00 3.077469825744628906e+00 3.034106254577636719e+00 2.991825580596923828e+00 2.950637102127075195e+00 2.910557508468627930e+00 2.871597528457641602e+00 2.833771944046020508e+00 2.797093391418457031e+00 2.761576175689697266e+00 2.727233648300170898e+00 2.694079875946044922e+00 2.662128210067749023e+00 2.631390094757080078e+00 2.601878404617309570e+00 2.573602914810180664e+00 2.546573400497436523e+00 2.520796298980712891e+00 2.496279001235961914e+00 2.473027706146240234e+00 2.451042175292968750e+00 2.430320978164672852e+00 2.410861730575561523e+00 2.392662286758422852e+00 2.375712394714355469e+00 2.360002279281616211e+00 2.345519781112670898e+00 2.332248926162719727e+00 2.320173978805541992e+00 2.309276342391967773e+00 2.299533843994140625e+00 2.290925502777099609e+00 2.283428192138671875e+00 2.277016401290893555e+00 2.271669149398803711e+00 2.267357587814331055e+00 2.264057874679565430e+00 2.261746406555175781e+00 2.260400772094726562e+00 2.259996175765991211e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 2.482540130615234375e+00 2.502305269241333008e+00 2.522997617721557617e+00 2.544639825820922852e+00 2.567248106002807617e+00 2.590837478637695312e+00 2.615428686141967773e+00 2.641038179397583008e+00 2.667677879333496094e+00 2.695367574691772461e+00 2.724116563796997070e+00 2.753941297531127930e+00 2.784856319427490234e+00 2.816859483718872070e+00 2.849973440170288086e+00 2.884195566177368164e+00 2.919536352157592773e+00 2.955997228622436523e+00 2.993576526641845703e+00 3.032282590866088867e+00 3.072107315063476562e+00 3.113053321838378906e+00 3.155117988586425781e+00 3.198289394378662109e+00 3.242570161819458008e+00 3.287950277328491211e+00 3.334426641464233398e+00 3.381988286972045898e+00 3.430626392364501953e+00 3.480341672897338867e+00 3.531120538711547852e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
5.876904010772705078e+00 5.793678283691406250e+00 5.711043357849121094e+00 5.629014968872070312e+00 5.547609806060791016e+00 5.466849327087402344e+00 5.386747837066650391e+00 5.307326316833496094e+00 5.228606224060058594e+00 5.150600433349609375e+00 5.073329925537109375e+00 4.996814727783203125e+00 4.921071529388427734e+00 4.846119403839111328e+00 4.771971702575683594e+00 4.698651313781738281e+00 4.626170158386230469e+00 4.554544925689697266e+00 4.483793258666992188e+00 4.413922309875488281e+00 4.344952583312988281e+00 4.276889324188232422e+00 4.209748744964599609e+00 4.143542766571044922e+00 4.078275680541992188e+00 inf inf 3.888203859329223633e+00 3.826781511306762695e+00 3.766334772109985352e+00 3.706871271133422852e+00 3.648395776748657227e+00 3.590913534164428711e+00 3.534425258636474609e+00 3.478943824768066406e+00 3.424466609954833984e+00 3.371004104614257812e+00 3.318558216094970703e+00 3.267138242721557617e+00 3.216747045516967773e+00 3.167393207550048828e+00 3.119085073471069336e+00 3.071830987930297852e+00 3.025639533996582031e+00 2.980521440505981445e+00 2.936484813690185547e+00 2.893540382385253906e+00 2.851707935333251953e+00 2.810990810394287109e+00 2.771406412124633789e+00 2.732966423034667969e+00 2.695686817169189453e+00 2.659579038619995117e+00 2.624657869338989258e+00 2.590934753417968750e+00 2.558428287506103516e+00 2.527147769927978516e+00 2.497102975845336914e+00 2.468309879302978516e+00 2.440773010253906250e+00 2.414503335952758789e+00 2.389506101608276367e+00 2.365786552429199219e+00 2.343345403671264648e+00 2.322184324264526367e+00 2.302297592163085938e+00 2.283684015274047852e+00 2.266334056854248047e+00 2.250238180160522461e+00 2.235386133193969727e+00 2.221758604049682617e+00 2.209344387054443359e+00 2.198119878768920898e+00 2.188068151473999023e+00 2.179164409637451172e+00 2.171387672424316406e+00 2.164713382720947266e+00 2.159117221832275391e+00 2.154574632644653320e+00 2.151062488555908203e+00 2.148552894592285156e+00 2.147024393081665039e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 2.351390123367309570e+00 2.370544910430908203e+00 2.390635728836059570e+00 2.411677837371826172e+00 2.433691263198852539e+00 2.456694126129150391e+00 2.480698585510253906e+00 2.505727529525756836e+00 2.531792163848876953e+00 2.558908224105834961e+00 2.587095499038696289e+00 2.616359233856201172e+00 2.646715641021728516e+00 2.678177356719970703e+00 2.710749864578247070e+00 2.744438886642456055e+00 2.779253482818603516e+00 2.815197706222534180e+00 2.852276563644409180e+00 2.890488147735595703e+00 2.929833173751831055e+00 2.970311880111694336e+00 3.011914968490600586e+00 3.054646730422973633e+00 3.098497629165649414e+00 3.143461465835571289e+00 3.189536571502685547e+00 3.236715078353881836e+00 3.284983634948730469e+00 3.334342956542968750e+00 3.384778738021850586e+00 3.436293840408325195e+00 3.488873958587646484e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf
